age,sex,Marks(400),Section,name,City,percentage
19,female,300,A,AAA,Banglore,75
18,male,330,B,BBB,Pune,82.5
28,male,324,C,CDC,Mumbai,81
33,male,322,D,SDC,Delhi,80.5
32,male,240,A,SFG,Mumbai,60
31,female,250,B,DFG,Banglore,62.5
46,female,390,C,SDS,Pune,97.5
37,female,300,D,AAB,Mumbai,75
37,male,325,A,BBC,Delhi,81.25
60,female,311,B,HHH,Pune,77.75
25,male,322,C,FGF,Banglore,80.5
62,female,388,D,HJI,Pune,97
23,male,321,A,KOJ,Mumbai,80.25
56,female,234,B,KLO,Delhi,58.5
27,male,250,C,PLK,Pune,62.5
19,male,200,D,PLI,Mumbai,50
52,female,280,A,PLY,Delhi,70
23,male,281,B,PLT,Banglore,70.25
56,male,276,C,OIU,Pune,69
30,male,245,D,POI,Mumbai,61.25
60,female,301,A,PLO,Banglore,75.25
30,female,202,B,DFT,Pune,50.5
18,male,345,C,OKE,Mumbai,86.25
34,female,356,D,OKW,Banglore,89
37,male,322,A,OKQ,Pune,80.5
59,female,333,B,KOW,Mumbai,83.25
63,female,222,C,KOE,Delhi,55.5
55,female,345,D,KPR,Delhi,86.25
23,male,312,A,TYU,Pune,78
31,male,221,B,UYT,Banglore,55.25
22,male,303,C,YUT,Pune,75.75
18,female,304,D,MNB,Banglore,76
19,female,322,A,MNV,Delhi,80.5
63,male,333,B,MNC,Pune,83.25
28,male,123,C,MNX,Banglore,30.75
19,male,349,D,MNZ,Pune,87.25
62,female,344,A,ZXC,Mumbai,86
26,male,345,B,XCV,Delhi,86.25
35,male,267,C,CVB,Banglore,66.75
60,male,268,D,VBN,Pune,67
24,female,276,A,BNM,Mumbai,69
31,female,287,B,NBV,Delhi,71.75
41,male,278,C,BVC,Delhi,69.5
37,female,343,D,VCX,Banglore,85.75
38,male,353,A,CXZ,Pune,88.25
55,male,363,B,DCV,Banglore,90.75
18,female,377,C,DER,Pune,94.25
28,female,388,D,FGH,Mumbai,97
60,female,329,A,HUJ,Delhi,82.25
36,male,293,B,GHU,Banglore,73.25
18,female,233,C,YUH,Pune,58.25
21,female,245,D,IJU,Mumbai,61.25
48,male,244,A,MNK,Banglore,61
36,male,239,B,OMN,Pune,59.75
40,female,287,C,PLM,Mumbai,71.75
58,male,304,D,OKN,Banglore,76
58,female,306,A,IJB,Pune,76.5
18,male,127,B,UHB,Mumbai,31.75
53,female,101,C,YGV,Delhi,25.25
34,female,321,D,TFC,Banglore,80.25
43,male,343,A,RDX,Pune,85.75
25,male,366,B,RDS,Mumbai,91.5
64,male,388,C,ESX,Delhi,97
28,female,373,D,WAX,Delhi,93.25
20,female,363,A,ZAW,Banglore,90.75
19,female,353,B,QSX,Pune,88.25
61,female,342,C,RFB,Mumbai,85.5
40,male,324,D,UJO,Banglore,81
40,female,353,A,GHJ,Pune,88.25
28,male,363,B,LKJ,Mumbai,90.75
27,female,373,C,KJH,Delhi,93.25
31,male,298,D,JHG,Pune,74.5
53,female,299,A,HGF,Banglore,74.75
58,male,307,B,GFD,Pune,76.75
44,male,389,C,FDS,Mumbai,97.25
57,male,398,D,DSA,Delhi,99.5
29,female,238,A,ASD,Delhi,59.5
21,male,389,B,SDF,Pune,97.25
22,female,398,C,DFR,Banglore,99.5
41,female,288,D,QWE,Pune,72
31,male,277,A,WER,Delhi,69.25
45,female,262,B,ERT,Pune,65.5
22,male,345,C,TYU,Banglore,86.25
48,female,378,D,YUI,Pune,94.5
37,female,383,A,UIO,Banglore,95.75
45,male,343,B,IOP,Delhi,85.75
57,female,333,C,LMG,Delhi,83.25
56,female,323,D,JDH,Pune,80.75
46,female,356,A,VCB,Banglore,89
55,female,376,B,VDF,Pune,94
21,female,378,C,BGH,Banglore,94.5
53,female,398,D,JKP,Delhi,99.5
59,male,276,A,ABC,Pune,69
35,male,254,B,DBN,Banglore,63.5
64,female,356,C,NMB,Pune,89
28,female,344,D,FDT,Delhi,86
54,female,245,A,TAM,Pune,61.25
55,male,388,B,GQP,Banglore,97
56,male,365,C,KKK,Pune,91.25
